width,height,megapixels,exposure_L,contrast_L,clip_high_pct,clip_low_pct,cast,cast_a,cast_b,colorfulness,tilt_deg,tilt_signed_deg,n_vertical_lines,keystone,sharpness,noise_sigma,graphic_score,file,defects,listing_id,photo_id,badness,wm_score
1151,797,0.917347,28.42860412597656,27.512853622436523,0.353297998942172,8.738099435825106,6.516871199757588,-0.7243572473526001,6.476489543914795,15.54518222808838,9.1552734375e-05,9.1552734375e-05,37,0.1581294796553592,1072.388109040469,0.3458216754298245,0.0061968331276445,130232894_1952965818.jpg,"buia,dominante,bassa_risoluzione",130232894,1952965818,2.986357387341741,0.08048743009567261
1575,1050,1.65375,80.0536117553711,20.26516342163086,26.553635157393852,0.0008578879941434,6.874803676342712,5.099513530731201,4.6106276512146,13.987688064575195,1.027313232421875,-1.027313232421875,84,1.1100696185655683,1006.8812852706264,0.4136554348898686,0.3478049505856515,130034048_1947971930.jpg,"sovraesposta,dominante,storta",130034048,1947971930,2.958939923106313,0.1393713653087616
698,1050,0.7329,42.08189010620117,27.34842872619629,0.0681057224025974,15.760387073863637,11.859146909656795,2.971891164779663,11.480732917785645,16.272348403930664,0.02960205078125,0.02960205078125,64,-0.3033854086489777,279.5465901248386,0.4021323119526685,0.0025187702922077,130662340_1963181212.jpg,"buia,dominante,bassa_risoluzione",130662340,1963181212,2.9565977167940813,0.08320034295320511
1381,768,1.060608,63.61941146850586,23.7219295501709,0.0,1.4530014279437609,6.8443517001849825,1.0815575122833252,6.75835657119751,11.980097770690918,3.9561767578125,3.9561767578125,50,-7.865322521229221,117.9781114122938,0.3821736775635924,0.0001613301845342,130190344_1951787278.jpg,"dominante,storta,sfocata",130190344,1951787278,2.8822372400496827,0.07115799933671951
1680,1050,1.764,46.69249725341797,14.775778770446776,0.15533447265625,0.0546264648437499,3.3444734122892132,1.9273550510406496,2.7332773208618164,6.377905368804932,4.197151184082031,-4.197151184082031,29,-11.902561683062284,870.8871761485564,1.593440858229066,0.0027053833007812,131034348_1971655270.jpg,"buia,storta",131034348,1971655270,2.828851064046224,0.08792196959257126
1154,865,0.99821,48.902191162109375,26.591209411621097,0.113677978515625,7.094065348307292,7.341426332451949,0.637604296207428,7.313685894012451,10.201844215393066,3.214080810546875,-3.214080810546875,100,-14.509045592356536,262.9392470939913,0.3209927962332534,0.0002314249674479,131522832_1983149638.jpg,"buia,dominante,storta,bassa_risoluzione",131522832,1983149638,2.787858007266633,0.06473387777805328
1575,1050,1.65375,54.69833755493164,25.309450149536133,0.3227088671303074,2.051639137994143,2.670699823487063,2.249891757965088,1.4389665126800537,18.46506118774414,3.08489990234375,-3.08489990234375,22,-13.615669834954897,47.707016868448456,0.3028167951663741,0.0338865757686676,132288562_2001045858.jpg,"storta,sfocata",132288562,2001045858,2.761482987088359,0.03818528726696968
1680,945,1.5876,68.79660034179688,21.183757781982425,3.316073947482639,0.2290513780381944,8.772761505736437,0.0878430977463722,8.772321701049805,9.47059440612793,3.10052490234375,3.10052490234375,68,-33.05900059472742,476.09353598344063,0.5989807122030543,0.0794898139105902,108444457_1461704633.jpg,"dominante,storta",108444457,1461704633,2.760206977996609,0.09433524310588837
1133,850,0.96305,68.2538833618164,22.149356842041016,22.72669474283854,0.1328786214192708,8.227405973200582,3.2392261028289795,7.562911033630371,10.088245391845703,0.0214767456054687,0.0214767456054687,78,0.0968957103412229,275.7347889466118,0.1290146407903577,0.2336107889811197,122075428_1945198736.jpg,"sovraesposta,dominante,bassa_risoluzione",122075428,1945198736,2.7295209675839995,0.0634034126996994
1400,1050,1.47,62.236324310302734,23.52227020263672,2.18505859375,1.999537150065104,12.987263529796024,1.7922332286834717,12.86300563812256,24.67547607421875,0.830322265625,0.830322265625,44,-1.3953485473005294,95.35241444468392,0.4881420724795713,0.022308349609375,120275842_1874772987.jpg,"dominante,storta,sfocata",120275842,1874772987,2.7111571521209408,0.08643023669719696
1154,769,0.887426,68.43891143798828,17.391357421875,0.5160603005865102,0.0625744593108504,4.603197257994994,3.1123526096343994,-3.3915610313415527,20.29855155944824,4.461090087890625,-4.461090087890625,27,-13.922413327721246,921.4126957709092,0.7346482311231246,0.0109512463343108,122282064_1758841918.jpg,"dominante,storta,bassa_risoluzione",122282064,1758841918,2.6248593730924985,0.052687954157590866
1365,768,1.04832,51.535099029541016,25.368940353393555,0.1056247287326389,2.514817979600694,5.050340662037094,2.450077772140503,4.416226863861084,13.834258079528809,1.40069580078125,-1.40069580078125,106,14.380099220118923,3239.197139628229,5.3014902102357295,0.0151740180121527,132302544_2001546106.jpg,"buia,dominante,storta,rumorosa",132302544,2001546106,2.6105326032331586,0.07214045524597168
1371,1050,1.43955,65.00852966308594,17.741121292114258,1.840770487882653,0.7523517219387755,14.311877612846787,0.8917465209960938,14.284069061279297,14.213061332702637,0.5386810302734375,0.5386810302734375,41,1.9943602180825524,181.1685089955525,0.4384843140864232,0.0974781269929846,132260672_2000615758.jpg,dominante,132260672,2000615758,2.577969403211697,0.08951083570718765
590,1050,0.6195,42.45524215698242,21.889915466308594,5.570050939901208,3.8699102977497257,3.5255560057345443,0.8328857421875,3.425762176513672,4.966756820678711,0.629302978515625,-0.629302978515625,9,-5.111826267296737,31.20468514510267,0.3209927962332545,0.0579243062225576,118733913_1962609200.jpg,"buia,sfocata,bassa_risoluzione",118733913,1962609200,2.434397698550047,0.08461817353963852
1154,865,0.99821,78.81916046142578,20.599666595458984,28.663126627604168,0.2300262451171875,4.672083936821235,0.7904583215713501,4.604730606079102,4.281219482421875,0.5173263549804688,0.5173263549804688,55,-7.384922653227748,524.9794624541586,0.4318314359567185,0.3236656188964844,121258006_1728231310.jpg,"sovraesposta,dominante,bassa_risoluzione",121258006,1728231310,2.4343336469657255,0.06436982750892639
1575,1050,1.65375,55.44682312011719,23.65402030944824,10.519708546852122,0.3811882320644217,8.637308627660083,8.0034761428833,-3.2476868629455566,22.54248046875,1.98291015625,-1.98291015625,93,-3.0493140459556307,1535.8779804988935,0.944802387632883,0.1189990734809663,130034048_1947971152.jpg,"sovraesposta,dominante,storta",130034048,1947971152,2.4332381157668994,0.14121605455875397
1154,769,0.887426,37.881404876708984,29.954055786132812,0.205049486803519,14.500378024193546,0.3766583412079486,0.2972086369991302,0.2313839495182037,9.910032272338867,2.2691421508789062,-2.2691421508789062,17,-42.61348888094677,695.541976488766,1.3899395798490022,0.0225396925403225,132346288_2002737950.jpg,"buia,storta,bassa_risoluzione",132346288,2002737950,2.424620946248372,0.056458648294210434
891,657,0.585387,79.19388580322266,16.117481231689453,9.70703125,0.054842715231788,3.2444548485550606,0.6209930777549744,3.184470891952514,7.513001918792725,1.67779541015625,-1.67779541015625,35,-1.4927144001010586,34.67156917416931,0.0926626386565998,0.1301764279801324,123665033_1813355167.jpg,"sovraesposta,storta,sfocata,bassa_risoluzione",123665033,1813355167,2.411373912201345,0.0998707190155983
1486,1050,1.5603,57.55428695678711,22.50762939453125,0.0014837275552486,1.9250690607734808,3.407920646312117,0.7970175743103027,-3.3134100437164307,10.346356391906738,4.357536315917969,4.357536315917969,15,34.76182900286105,470.5462820660788,0.7413011092527921,0.0008915853763812,124114977_1914340386.jpg,storta,124114977,1914340386,2.405024210611979,0.06047758460044861
1400,1050,1.47,55.37211227416992,17.598865509033203,2.440897623697917,0.0761667887369791,12.78532521358616,0.6807891726493835,12.767187118530272,37.356075286865234,0.5005645751953125,0.5005645751953125,19,-0.2662879880021447,107.92170870521254,0.4384843140864281,0.0191294352213541,120275842_1698249968.jpg,"dominante,sfocata",120275842,1698249968,2.397636158309664,0.07644372433423996
1573,1050,1.65165,61.323509216308594,17.627527236938477,0.0185603983918128,0.232718841374269,9.276356407533664,4.08563232421875,8.328168869018555,13.250229835510254,0.028961181640625,0.028961181640625,49,-0.41992334003409,55.619104873707634,0.0430048802634542,0.0317682634320175,132346374_2002740510.jpg,"dominante,sfocata",132346374,2002740510,2.392104020654956,0.08843120187520981
700,1050,0.735,69.61522674560547,20.163761138916016,0.007184346516927,1.8222808837890625,7.463392626620723,2.856168746948242,6.895254135131836,19.61667823791504,0.18865966796875,-0.18865966796875,5,4.937155350256292,28.709058104057075,0.0744866375897113,0.020090103149414,128673662_1942966632.jpg,"dominante,sfocata,bassa_risoluzione",128673662,1942966632,2.3873638549208964,0.0701407939195633
1151,797,0.917347,28.800708770751953,27.192964553833008,0.3807078631875881,8.6354846174189,2.212737519090821,0.0519362725317478,2.212127923965454,9.316472053527832,0.0006103515625,-0.0006103515625,41,-0.094335655683439,854.9725743598714,0.3458216754298271,0.0153026930535966,132043656_1995527240.jpg,"buia,bassa_risoluzione",132043656,1995527240,2.3199291229248047,0.05916788801550865
1151,797,0.917347,29.083589553833008,29.105487823486328,0.3315353931593794,9.005173439703809,2.7262145081262497,0.6680676937103271,2.6430912017822266,11.072386741638184,9.1552734375e-05,9.1552734375e-05,30,0.0870808892940973,968.5623889461464,0.3458216754298267,0.009280787200282,130233754_1952990152.jpg,"buia,bassa_risoluzione",130233754,1952990152,2.291641044616699,0.08228899538516998
1151,797,0.917347,31.46707534790039,31.111257553100582,0.7451626410437235,8.48507470909732,4.919973438491597,0.903079867362976,4.836381435394287,13.299681663513184,0.000244140625,-0.000244140625,38,0.260924331470189,886.2390214170559,0.2531590367732291,0.0868520803949224,130347710_1955311596.jpg,"buia,dominante,bassa_risoluzione",130347710,1955311596,2.2832858248328605,0.05579475313425064
1049,1050,1.10145,29.29219436645508,8.924039840698242,0.0,0.0379192073170731,2.3381002645123212,1.902565836906433,1.359027624130249,9.312938690185549,0.0,0.0,3,0.0,196.58598360802665,0.3524745535595233,0.0007374237804878,131745792_1988526288.jpg,buia,131745792,1988526288,2.270780563354492,0.0718093141913414
1280,720,0.9216,47.330780029296875,25.30659866333008,0.0120374891493055,5.359225802951388,0.9507414452251748,0.0917041078209877,0.946308434009552,10.289938926696776,3.3891143798828125,3.3891143798828125,116,12.000171280478275,1313.081769726883,1.7406315000863295,0.0007781982421875,132283244_2000960620.jpg,"buia,storta,bassa_risoluzione",132283244,2000960620,2.226331583658854,0.06261368095874786
1154,865,0.99821,76.43621063232422,17.963712692260742,0.354766845703125,0.009918212890625,8.983190757900308,2.734541416168213,8.556868553161621,15.10076141357422,2.19366455078125,-2.19366455078125,36,-8.09092714285541,923.9433629143216,0.6916433508596547,0.0416107177734375,130248760_1953346794.jpg,"dominante,storta,bassa_risoluzione",130248760,1953346794,2.2082407233292436,0.0576629713177681
1573,1050,1.65165,53.20222091674805,24.43982315063477,1.35933502375731,2.850734420687134,12.782506550368954,2.2257909774780273,12.587228775024414,19.012208938598633,0.2178955078125,-0.2178955078125,97,-5.586628581506897,522.4099220100854,0.666814471663082,0.015473661366959,127148715_1877664569.jpg,dominante,127148715,1877664569,2.1956266375922384,0.08890552073717117
1573,1050,1.65165,56.50981521606445,24.091402053833008,0.7876747532894737,3.3240245796783627,12.766044001703516,4.7301344871521,11.85739040374756,18.596529006958008,0.4552764892578125,0.4552764892578125,96,-0.7959064870163564,544.804639255351,0.5063180735464473,0.0140473661366959,127148715_1877664577.jpg,dominante,127148715,1877664577,2.191511000425879,0.08526720106601715
1400,1050,1.47,50.7335205078125,22.890945434570312,0.0077565511067708,0.6665547688802083,11.678871159342766,3.5290422439575195,11.132919311523438,21.340789794921875,0.9429092407226562,-0.9429092407226562,34,-2.979986550873201,700.523928454998,1.219702692117376,0.0003878275553385,130920956_1984992058.jpg,"buia,dominante,storta",130920956,1984992058,2.1749718995362124,0.08163364231586456
1154,851,0.982054,58.53677749633789,21.006322860717773,0.183671357615894,0.7427048841059603,10.597009356714876,3.71762490272522,9.923501014709473,16.106287002563477,1.5269012451171875,1.5269012451171875,97,6.176822243731802,547.1671197841897,0.8321811145871901,0.0028585471854304,122526176_1934579098.jpg,"dominante,storta,bassa_risoluzione",122526176,1934579098,2.1671865025901775,0.07066943496465683
1154,865,0.99821,69.650634765625,22.68756103515625,0.0006357828776041,0.6661732991536458,3.2357884621108064,1.695430874824524,2.7560553550720215,10.441048622131348,3.9886474609375,-3.9886474609375,76,23.11093864840493,603.7362378282836,1.247619182799236,0.0035057067871093,129058518_1923701262.jpg,"storta,bassa_risoluzione",129058518,1923701262,2.1590983072916665,0.07779067754745483
