width,height,megapixels,exposure_L,contrast_L,clip_high_pct,clip_low_pct,cast,cast_a,cast_b,colorfulness,tilt_deg,tilt_signed_deg,n_vertical_lines,keystone,sharpness,noise_sigma,graphic_score,file,defects,listing_id,photo_id,badness
1154,865,0.99821,55.1210823059082,24.1207275390625,0.3744761149088541,0.9905497233072916,9.907651931724224,3.354154348373413,9.32261848449707,14.30456256866455,1.409088134765625,1.409088134765625,78,1.0272701971779814,750.82081130368,0.7843059895162584,0.0070139567057291,122526176_1934579104.jpg,"dominante,storta,bassa_risoluzione",122526176,1934579104,1.9163050727748057
788,1050,0.8274,54.96867370605469,14.15367317199707,0.2154308330278592,0.4328663398093841,7.002763018169963,2.5942046642303467,6.504520893096924,8.86225700378418,0.942138671875,-0.942138671875,46,-9.897230694475413,58.86953868247864,0.3325159191704481,0.0038582810208944,129563902_1936264662.jpg,"dominante,storta,sfocata,bassa_risoluzione",129563902,1936264662,1.897624224417847
1400,1050,1.47,56.6351318359375,21.783845901489254,0.6206512451171875,1.035944620768229,9.024922293534503,-0.7892522811889648,8.990345001220703,10.314141273498535,1.7095947265625,1.7095947265625,67,-10.688777975540736,223.00223412518488,0.5493229538099025,0.0080973307291666,131378836_1979514996.jpg,"dominante,storta",131378836,1979514996,1.8959603910919591
1133,850,0.96305,67.75688934326172,31.148326873779297,24.93158976236979,0.0094095865885416,3.3467104459702948,-0.0664234012365341,3.3460512161254883,7.401903629302979,0.18994140625,-0.18994140625,46,2.8804558946516146,663.9764237023514,0.5559758319396283,0.3017450968424479,122075428_1759778626.jpg,"sovraesposta,bassa_risoluzione",122075428,1759778626,1.893158976236979
1400,1050,1.47,58.97531509399414,23.49528694152832,0.0025431315104166,0.8444468180338541,8.69396882594894,3.122790813446045,8.113770484924316,20.038631439208984,1.82720947265625,1.82720947265625,84,13.93520996591783,588.4480833451508,0.4136554348898719,0.0044199625651041,130920956_1968907256.jpg,"dominante,storta",130920956,1968907256,1.8916318549247348
1575,1050,1.65375,70.29293823242188,18.98742294311523,1.2014721357979503,0.5662060761346999,11.516141498717746,1.2990624904632568,11.44263744354248,27.08857154846191,0.543731689453125,-0.543731689453125,89,-1.8227914258461528,278.7417111819861,0.6486384705962138,0.0333203696925329,95480438_1172095008.jpg,dominante,95480438,1172095008,1.8790353746794364
1049,1050,1.10145,35.03448486328125,17.712711334228516,0.0023818597560975,0.7795350609756098,4.660877162140253,1.3311249017715454,4.466753005981445,5.524032115936279,0.0428543090820312,-0.0428543090820312,5,-0.0557540308579323,408.9366019032185,0.9084503854991244,0.0003620426829268,131745792_1988526294.jpg,"buia,dominante",131745792,1988526294,1.8617708042069383
1154,865,0.99821,73.9387435913086,16.114761352539062,0.0910441080729166,0.104522705078125,11.389963864652406,3.8150794506073,10.73202896118164,16.216819763183594,0.081878662109375,-0.081878662109375,77,-1.1575294157370677,1121.7019415851423,0.6486384705961938,0.0056101481119791,132302544_2001546128.jpg,"dominante,bassa_risoluzione",132302544,2001546128,1.8474909661631016
1680,945,1.5876,68.64631652832031,24.288301467895508,12.532721625434029,0.0006781684027777,8.775462946253585,-0.0851149410009384,8.775050163269043,19.261138916015625,0.6933135986328125,0.6933135986328125,52,-23.965498924687953,496.9136250787932,1.428074215304962,0.07098388671875,131063036_1972252386.jpg,"sovraesposta,dominante",131063036,1972252386,1.847137899106799
1400,1050,1.47,52.13724899291992,18.11959457397461,0.1115163167317708,0.0399271647135416,11.364126179130787,4.286737442016602,10.524601936340332,19.969757080078125,0.0042877197265625,0.0042877197265625,82,-0.7499293193725299,279.9364272339929,0.4384843140864413,0.0072987874348958,131034348_1971655306.jpg,dominante,131034348,1971655306,1.8410315447826968
1154,865,0.99821,53.9809455871582,24.644704818725582,0.3393809000651041,0.2872467041015625,11.334099013186323,2.3230321407318115,11.093481063842772,21.977880477905273,0.55224609375,0.55224609375,104,-1.5900188051421087,930.4925892499336,0.8769686281728539,0.0078086853027343,122526176_1844131555.jpg,"dominante,bassa_risoluzione",122526176,1844131555,1.8335247532965813
1365,768,1.04832,51.75727844238281,21.48548698425293,0.0,1.8642849392361112,6.211546075311639,1.927657961845398,5.904865741729736,25.582611083984375,2.6302032470703125,2.6302032470703125,35,50.54614715397209,802.779022510954,1.2112671806655049,7.290310329861111e-05,130190344_1951787208.jpg,"buia,dominante,storta",130190344,1951787208,1.8306275059698367
1680,1050,1.764,52.791236877441406,21.76525115966797,0.2777099609375,1.147003173828125,8.205537619375354,0.9093173742294312,8.154997825622559,11.373291969299316,1.918609619140625,-1.918609619140625,29,-5.283718156249233,457.89109318282226,1.7472843782160212,0.00504150390625,122116780_1754762288.jpg,"dominante,storta",122116780,1754762288,1.830457484270922
640,801,0.51264,56.096378326416016,17.422496795654297,0.0547697689157566,0.1100727622854914,6.506052447976044,4.326319694519043,4.859184741973877,7.321146011352539,2.5550537109375,-2.5550537109375,41,-11.888593681697971,239.82006111718457,0.5741518330064875,0.0153393440425117,93493772_1140594390.jpg,"dominante,storta,bassa_risoluzione",93493772,1140594390,1.829882252619011
787,1050,0.82635,41.80852508544922,22.508068084716797,0.1613544335651537,6.196524981698389,4.92453817930467,1.77730393409729,4.592631816864014,18.27233505249023,0.359130859375,-0.359130859375,32,0.9014952047994216,86.52834604913983,0.3209927962332493,0.0026179881954612,121971330_1750691864.jpg,"buia,dominante,sfocata,bassa_risoluzione",121971330,1750691864,1.8081429354622487
1400,1050,1.47,62.7137451171875,24.442249298095703,5.324427286783854,0.2744038899739583,7.218800367217369,2.3284926414489746,6.832949638366699,19.000518798828125,2.2271575927734375,2.2271575927734375,70,4.801463294645726,178.10374110012103,0.5989807122030576,0.0609728495279947,120275842_1874773013.jpg,"dominante,storta",120275842,1874773013,1.789471820319967
1575,1050,1.65375,58.80413818359375,17.501399993896484,0.2362051610541727,1.2801118685944362,11.15283852871259,3.227588891983032,10.675601959228516,23.24675750732422,0.32318115234375,-0.32318115234375,66,-0.3703045663050157,190.6152456937803,0.3706505546264021,0.0055004918557833,95480438_1172094978.jpg,dominante,95480438,1172094978,1.788209632178147
788,1050,0.8274,54.82859420776367,14.381389617919922,0.328766495601173,0.2361935254765395,7.24694065642533,1.3910478353500366,7.112182140350342,9.37590789794922,0.3892974853515625,-0.3892974853515625,12,-6.097597016757552,61.60100333894255,0.2779879159698001,0.0047474970216275,129563902_1936264660.jpg,"dominante,sfocata,bassa_risoluzione",129563902,1936264660,1.7850517751239567
480,360,0.1728,58.81782150268555,17.250368118286133,0.1135508219401041,0.420379638671875,5.610598324605952,1.110286831855774,5.499643325805664,10.241409301757812,0.358917236328125,0.358917236328125,52,-0.2952768277691392,37.06173116278498,0.2035012783800815,0.0018297831217447,131248416_1976563120.jpg,"dominante,sfocata,bassa_risoluzione",131248416,1976563120,1.7849540617717383
1154,865,0.99821,61.01411819458008,20.989696502685547,2.0186106363932295,0.1120249430338541,7.323500132420923,-0.0209679417312145,7.323470115661621,18.004249572753906,2.170928955078125,-2.170928955078125,49,0.2444510097633708,1485.2892094617127,0.7116019852487243,0.0258420308430989,128207258_1903129034.jpg,"dominante,storta,bassa_risoluzione",128207258,1903129034,1.7781610031573143
1154,865,0.99821,72.41887664794922,21.7440128326416,0.3009796142578125,0.002288818359375,6.029793947320878,2.714452028274536,5.384251594543457,11.607365608215332,2.647430419921875,2.647430419921875,20,-11.14875379130854,141.68440332014708,0.2101541565097648,0.0643501281738281,130248760_1953346392.jpg,"dominante,storta,bassa_risoluzione",130248760,1953346392,1.7724021001114696
1575,1050,1.65375,70.59709930419922,14.038512229919434,0.0,0.0,5.255853700865569,5.074167728424072,1.3699707984924316,7.861249446868896,0.142547607421875,0.142547607421875,16,-2.4289758634570453,32.889122920263254,1.4764360287638643e-14,0.0,124542355_1814991449.jpg,"dominante,sfocata",124542355,1814991449,1.7658113765453385
1680,945,1.5876,50.5265998840332,19.644102096557617,1.3858371310763888,0.5021837022569444,9.619584915856157,-0.5605801939964294,9.60323715209961,23.22093391418457,1.0613555908203125,1.0613555908203125,52,-19.416357766932325,445.21654671138253,1.47107909556842,0.0143551296657986,131063036_1972252398.jpg,"buia,dominante,storta",131063036,1972252398,1.759806634440927
1680,1050,1.764,62.95253372192383,20.306415557861328,0.1995849609375,0.4598999023437499,10.971047853495625,6.709312915802002,8.680380821228027,18.456249237060547,0.653961181640625,0.653961181640625,78,-0.0838322924487716,335.9560685044131,0.8769686281728697,0.0086715698242187,132150186_1998093718.jpg,dominante,132150186,1998093718,1.7427619633739058
480,360,0.1728,55.3032341003418,21.942115783691406,0.1953125,1.3454437255859375,4.584797628195206,-0.5267514586448669,4.554437637329102,11.638285636901855,3.1395492553710938,3.1395492553710938,47,10.87878302627565,199.47404175333057,0.4384843140864261,0.0032539367675781,131248416_1976560934.jpg,"dominante,storta,bassa_risoluzione",131248416,1976560934,1.739232243962864
1680,1050,1.764,60.21581268310547,20.20816421508789,0.01129150390625,0.620269775390625,8.989827964823876,2.834476947784424,8.531280517578125,10.441424369812012,1.4705047607421875,1.4705047607421875,76,-15.87467553951549,587.292640590088,0.598980712203062,0.0046768188476562,122116780_1754762326.jpg,"dominante,storta",122116780,1754762326,1.7277934983674272
1384,768,1.062912,64.99256896972656,21.498977661132812,0.1421861245598591,0.5628988776408451,3.888717747758303,1.0788981914520264,3.7360546588897705,13.2887544631958,3.286956787109375,-3.286956787109375,113,-17.350329588686556,140.15063304476112,0.3639976764967161,0.0023537219410211,130190344_1951787260.jpg,storta,130190344,1951787260,1.6913045247395833
480,360,0.1728,50.49128341674805,17.707841873168945,0.5266825358072917,1.080958048502604,2.010871238060216,1.1843053102493286,1.6251227855682373,5.076066493988037,1.2462158203125,1.2462158203125,88,-4.370037079704635,48.63762821837736,0.2531590367732338,0.0058911641438802,131248416_1976562668.jpg,"buia,storta,sfocata,bassa_risoluzione",131248416,1976562668,1.6710550682272394
1400,1050,1.47,44.39752197265625,23.633514404296875,0.0223795572916666,2.24151611328125,4.078749868665401,0.2453809380531311,4.071362018585205,11.281725883483888,2.066741943359375,-2.066741943359375,23,34.98431172398755,1104.435597601651,1.7255431105047474,0.0055109659830729,120275842_1874772753.jpg,"buia,dominante,storta",120275842,1874772753,1.6577632321403086
1573,1050,1.65165,61.04384231567383,21.05446434020996,0.4124691611842105,0.1604760599415204,10.61559804964,2.8291995525360107,10.231644630432127,17.055824279785156,0.146575927734375,-0.146575927734375,90,-6.044793059977087,330.55467593966273,0.5377998308727238,0.0130136947185672,127148715_1877664605.jpg,dominante,127148715,1877664605,1.6538995124100002
1280,960,1.2288,53.26740646362305,24.607154846191406,0.5096435546875,0.4435221354166667,8.267996176531572,1.015447020530701,8.205402374267578,12.828727722167969,1.5621337890625,-1.5621337890625,29,-7.195789714005219,239.80710031452892,0.6668144716630696,0.0251083374023437,130839098_1967114728.jpg,"dominante,storta",130839098,1967114728,1.6084215701745594
1420,1050,1.491,70.27255249023438,22.445777893066406,0.1505480102377807,0.4151358157199471,5.4996355259905085,0.714776873588562,5.452988624572754,6.950570583343506,2.5738983154296875,2.5738983154296875,32,-10.012882052624509,173.23254964271146,0.5129709516761514,0.0352026915455746,132260672_2000615754.jpg,"dominante,storta",132260672,2000615754,1.5908410917840854
1400,1050,1.47,51.08140182495117,24.308359146118164,0.037384033203125,3.44696044921875,5.9726609842267635,2.2754874229431152,5.522212982177734,13.386874198913574,2.2425537109375,-2.2425537109375,23,3.285057641016272,1489.583820595244,2.401270748778807,0.0018323262532552,120275842_1874772695.jpg,"buia,dominante,storta",120275842,1874772695,1.5800608708532402
1680,1050,1.764,55.12592697143555,23.725915908813477,0.03173828125,0.2230834960937499,10.304615348898077,0.8991130590438843,10.265315055847168,17.27945899963379,0.2299118041992187,0.2299118041992187,24,-33.4106731790923,395.6550597929955,1.8350767720651204,0.005194091796875,122116780_1754762308.jpg,dominante,122116780,1754762308,1.5761538372245187
1154,865,0.99821,73.7912826538086,18.446134567260746,0.0924428304036458,0.6051381429036458,9.531340799003916,4.028519153594971,8.638141632080078,13.987570762634276,1.0353851318359375,1.0353851318359375,57,-5.902762178231291,461.6145893784948,0.4136554348898479,0.0183334350585937,130248760_1953346180.jpg,"dominante,storta,bassa_risoluzione",130248760,1953346180,1.5730919543082706
1573,1050,1.65165,51.92487716674805,24.249887466430664,0.6795961257309941,0.9323030884502924,10.240223890682731,3.1218745708465576,9.752747535705566,16.92986297607422,0.7347946166992188,0.7347946166992188,106,-14.9455993631923,1133.0190757709568,1.2409663046695696,0.0087804961622807,127148715_1877664623.jpg,"buia,dominante",127148715,1877664623,1.567568255995878
1400,1050,1.47,52.983367919921875,18.984275817871097,0.1842498779296875,1.886749267578125,10.144861105988753,0.7039788365364075,10.120406150817873,23.59364891052246,0.7890167236328125,0.7890167236328125,79,-12.6967512759238,234.59804279394544,0.5063180735464565,0.0017534891764322,131378836_1979514984.jpg,"dominante,storta",131378836,1979514984,1.56222642558573
590,1050,0.6195,49.082035064697266,20.860998153686523,3.9659585963227224,0.4239095945389681,2.8703514920585773,0.0974525064229965,2.868696689605713,6.2147674560546875,0.19189453125,0.19189453125,5,-1.889371789736206,43.944110284776855,0.3458216754298368,0.0397882220773874,118733913_1962609190.jpg,"buia,sfocata,bassa_risoluzione",118733913,1962609190,1.5593946554506593
853,640,0.54592,53.26777267456055,29.81538772583008,9.851710001627604,6.6359202067057295,4.595549264887138,1.4020370244979858,4.376455783843994,8.116194725036621,2.2871780395507812,-2.2871780395507812,50,-2.9237440798929675,980.342800704756,1.1132566420423131,0.1060778299967448,93493772_1140594892.jpg,"sovraesposta,dominante,storta,bassa_risoluzione",93493772,1140594892,1.5588436760850657
1154,865,0.99821,74.20577239990234,16.983196258544922,0.0626881917317708,0.2938588460286458,10.158341373271314,3.991742610931397,9.341193199157717,14.393561363220217,0.2117691040039062,-0.2117691040039062,48,-1.1381993615365782,844.3501047749628,0.5989807122030536,0.005462646484375,132302544_2001546126.jpg,"dominante,bassa_risoluzione",132302544,2001546126,1.5395853433178286
1280,960,1.2288,56.53431701660156,19.32842063903809,0.2133687337239583,0.4901885986328125,8.412112533766315,0.5252305865287781,8.395699501037598,10.138680458068848,1.3981170654296875,1.3981170654296875,22,7.891992686031363,201.2901966419627,0.6171567132699399,0.0134557088216145,130839098_1967114626.jpg,"dominante,storta",130839098,1967114626,1.5351061770613703
1404,1050,1.4742,64.0821304321289,18.38725852966309,0.73497164654047,0.5870848971932116,7.069067640260215,-0.3665781617164612,7.059556484222412,10.678008079528809,1.8997039794921875,1.8997039794921875,30,-14.824613764366024,160.89648600074332,0.4633131932830065,0.0020143195169712,132260672_2000615768.jpg,"dominante,storta",132260672,2000615768,1.5337362297265122
1573,1050,1.65165,73.0076675415039,10.577157020568848,0.0,0.0,2.7666969751921457,2.0884664058685303,-1.8146405220031736,4.534472942352295,0.2317657470703125,0.2317657470703125,25,-0.3999609031400916,28.543296752878287,0.0926626386565921,0.0061292146381578,132194756_1999117368.jpg,sfocata,132194756,1999117368,1.5242783874520285
1050,1050,1.1025,53.12897491455078,25.06657600402832,0.164031982421875,2.6746749877929688,3.480931289870239,1.917343258857727,2.9052844047546387,14.599573135375977,3.02838134765625,-3.02838134765625,130,15.340701168028009,1071.003495841287,1.6927563750153714,0.0174760818481445,132302544_2001546110.jpg,storta,132302544,2001546110,1.5189208984375
472,622,0.293584,46.51323699951172,27.544206619262695,3.8907582005189023,4.843793434951816,1.7738625450820755,1.49807608127594,0.9499244093894958,13.484718322753906,0.0254669189453125,0.0254669189453125,39,7.0237403585941225,62.06297512904763,0.2531590367732338,0.0600546122127501,123665033_1813355139.jpg,"buia,sfocata,bassa_risoluzione",123665033,1813355139,1.5142933812313677
1365,768,1.04832,52.26506042480469,18.909875869750977,0.0,0.01373291015625,9.991494387651423,0.4587972462177276,9.980955123901367,17.586830139160156,0.28070068359375,-0.28070068359375,27,6.26986990802938,222.5721058619128,0.5493229538099071,2.2040473090277777e-05,130190344_1951787232.jpg,dominante,130190344,1951787232,1.4978735969128565
1400,1050,1.47,52.24898147583008,18.008037567138672,0.1721700032552083,1.1072794596354163,8.801027013374412,-0.0619603134691715,8.800808906555176,21.036054611206055,1.1928176879882812,1.1928176879882812,82,-17.471581329615724,138.9603645389434,0.4318314359567285,0.0006434122721354,131378836_1979514976.jpg,"dominante,storta",131378836,1979514976,1.4954685453357903
1154,865,0.99821,82.32556915283203,14.72500228881836,0.69427490234375,0.0227610270182291,9.241908139839548,4.14078950881958,8.262368202209473,11.186612129211426,0.010986328125,0.010986328125,40,0.5706595189337597,109.732555388937,0.1356675189200518,0.0686200459798177,130248760_1953346254.jpg,"dominante,sfocata,bassa_risoluzione",130248760,1953346254,1.4816011118109371
1154,865,0.99821,53.373409271240234,23.924365997314453,0.4881540934244792,0.922520955403646,9.87611935710551,2.823117256164551,9.46402359008789,17.601083755493164,0.633544921875,-0.633544921875,101,2.991691315891976,504.973999535639,0.8339637479094019,0.0066668192545572,122526176_1844131537.jpg,"dominante,bassa_risoluzione",122526176,1844131537,1.4690298392763776
1290,1050,1.3545,58.69692611694336,22.409799575805664,0.0001172343937575,0.5721038415366146,0.307933944944012,0.3055919110774994,0.0379064418375492,15.732623100280762,2.9446563720703125,2.9446563720703125,42,10.70752855668915,476.9986631941652,0.5989807122030536,0.0012227547268907,132194756_1999117450.jpg,storta,132194756,1999117450,1.463104248046875
1575,1050,1.65375,37.56096649169922,21.655105590820312,0.1120973645680819,3.221655380673499,3.442900811310441,2.089627742767334,2.736242294311523,7.547136783599853,0.112274169921875,-0.112274169921875,87,0.3438165551821834,285.8514981502864,0.2961639170366811,0.0033000091508052,129387976_1931859706.jpg,buia,129387976,1931859706,1.443903350830078
1400,1050,1.47,48.29996871948242,17.296812057495117,0.1407623291015625,0.5411783854166667,8.249327525377765,0.8696886897087097,8.20335578918457,16.35479736328125,0.05096435546875,-0.05096435546875,73,-11.572480944834613,512.8804086469463,0.6238095913996375,0.0013135274251302,131502424_1982657498.jpg,"buia,dominante",131502424,1982657498,1.432335009396199
1154,769,0.887426,59.86790466308594,17.718324661254883,0.5338159824046921,0.1178461785190615,9.723078404425385,0.9574824571609496,9.675819396972656,10.07492446899414,0.2817764282226562,-0.2817764282226562,119,-1.2364399172382317,240.90808038164263,0.5311469527430405,0.0119564470307917,131340182_1978519092.jpg,"dominante,bassa_risoluzione",131340182,1978519092,1.4307696011063458
1154,769,0.887426,65.28974914550781,13.420920372009276,0.4706687591642228,0.0894943640029325,9.677185106523432,1.0879875421524048,9.615830421447754,11.493414878845217,0.34490966796875,-0.34490966796875,82,0.8179368720641208,145.2819647192386,0.4500074370236178,0.0061142549486803,131340182_1978519080.jpg,"dominante,bassa_risoluzione",131340182,1978519080,1.419296276630858
640,853,0.54592,53.891849517822266,24.09443473815918,1.665593521062271,2.6726333562271063,9.33615588077362,2.117917060852051,9.09275722503662,24.448179244995117,0.84503173828125,-0.84503173828125,46,-8.731147893281785,156.49513498989148,0.4699660714126932,0.0172433035714285,93493772_1140594606.jpg,"dominante,storta,bassa_risoluzione",93493772,1140594606,1.3973934623809052
1575,1050,1.65375,48.41518783569336,23.154888153076172,0.0915080527086383,4.237394765739385,8.136290243457223,3.2605841159820557,7.454381942749023,28.826107025146484,0.10540771484375,-0.10540771484375,21,1.7446458439207475,493.5357223303394,0.8587926271059851,0.0009908606332357,95480438_1172094960.jpg,"buia,dominante",95480438,1172094960,1.39255377729497
1400,1050,1.47,55.06800842285156,19.32029151916504,0.1851399739583333,1.550165812174479,6.042386702030993,0.5671459436416626,6.015711307525635,10.497291564941406,2.0577239990234375,2.0577239990234375,89,-20.279004407517764,305.6680142922544,0.6668144716630959,0.0047798156738281,124114977_1804696503.jpg,"dominante,storta",124114977,1804696503,1.3824126748567065
1680,1050,1.764,75.97650146484375,18.45254135131836,2.427978515625,0.06134033203125,9.464385756755515,4.358716011047363,8.40096378326416,18.341346740722656,0.2327880859375,-0.2327880859375,40,-5.6785211984693404,294.2201629543305,0.6832078394077743,0.0808135986328125,132150186_1998093706.jpg,dominante,132150186,1998093706,1.3660964391888792
1575,1050,1.65375,38.46015930175781,24.219322204589844,0.2154728678623718,1.656867679355783,1.749579962863567,1.3596700429916382,1.1010574102401731,4.0634660720825195,0.089630126953125,0.089630126953125,74,0.1694183385430529,313.0658751757509,0.3954794338229713,0.0103761552891654,129387976_1931859694.jpg,buia,129387976,1931859694,1.3539840698242187
1154,865,0.99821,81.31061553955078,13.37192440032959,1.5813191731770833,0.0307718912760416,9.34351904584396,3.9627773761749263,8.46154499053955,12.968228340148926,0.146636962890625,0.146636962890625,52,-0.7692881884019014,181.6668140027258,0.2779879159697923,0.0844980875651041,130248760_1953346108.jpg,"dominante,bassa_risoluzione",130248760,1953346108,1.3358797614609896
1400,1050,1.47,55.81288528442383,20.53065299987793,0.1879374186197916,1.132074991861979,8.065834176325428,2.4088730812072754,7.697727680206299,10.465022087097168,1.2284469604492188,1.2284469604492188,93,-17.688090535002377,341.2288634558144,0.8024819905831431,0.0065409342447916,124114977_1804696497.jpg,"dominante,storta",124114977,1804696497,1.3354231843808362
1154,769,0.887426,60.70537185668945,24.115234375,2.015842650293255,0.2454293438416422,4.829958780654076,0.5435431599617004,4.799277305603027,14.57911205291748,1.7689743041992188,-1.7689743041992188,13,18.132650119069464,1619.711070911033,3.163835470583793,0.1749049211876832,131340182_1978519146.jpg,"dominante,storta,rumorosa,bassa_risoluzione",131340182,1978519146,1.3293628783521934
1154,865,0.99821,57.9077033996582,23.25904655456543,0.0223795572916666,2.6030222574869795,8.928552957833276,0.624476969242096,8.90668773651123,18.04956817626953,0.8934402465820312,0.8934402465820312,51,-52.241296419959475,537.9258226800771,0.7776531113865576,0.0024134318033854,131522832_1983149626.jpg,"dominante,storta,bassa_risoluzione",131522832,1983149626,1.3277650705130064
590,1050,0.6195,56.22499465942383,19.25016975402832,0.4562294182217343,0.0112020616081229,1.9878540748953464,0.5138942003250122,1.9202803373336792,4.861469745635986,2.1284942626953125,2.1284942626953125,6,91.20169469073564,95.6109229202062,0.4633131932829729,0.0090157836512074,118733913_1962609210.jpg,"storta,sfocata,bassa_risoluzione",118733913,1962609210,1.3254807931267718
1280,960,1.2288,55.51643753051758,19.427486419677734,0.0581105550130208,3.958257039388021,7.163629985521131,0.3536491692066192,7.154895305633545,7.536293506622315,1.53961181640625,-1.53961181640625,40,-4.422749986951719,153.65339236291118,0.5014478287389473,0.0048128763834635,130839098_1967114694.jpg,"dominante,storta",130839098,1967114694,1.3173153739844494
1573,1050,1.65165,65.94669342041016,19.723161697387695,0.0908031798245614,0.5251165021929824,9.245772949572336,3.785050392150879,8.435503005981445,10.010797500610352,0.076507568359375,-0.076507568359375,60,1.0892383945598283,150.30503869335553,0.3524745535595125,0.0459155701754386,132346374_2002740478.jpg,dominante,132346374,2002740478,1.311443237393084
1575,1050,1.65375,60.27519989013672,28.91392517089844,6.838797126647145,1.7240689055636895,8.89504815395318,1.329312086105347,8.795158386230469,26.77240753173828,0.1104888916015625,0.1104888916015625,47,2.764376797770021,1336.7900161733658,1.8962576533954656,0.1075877333455344,95480438_1172094932.jpg,"sovraesposta,dominante",95480438,1172094932,1.3076417511530094
480,360,0.1728,48.86549377441406,26.650012969970703,0.0050862630208333,1.8810272216796875,2.106695110101857,1.6466622352600098,1.3140273094177246,10.134726524353027,0.1859207153320312,0.1859207153320312,59,-4.340572160300295,60.563381222307925,0.2531590367732269,0.0001818339029947,131248416_1976562410.jpg,"buia,sfocata,bassa_risoluzione",131248416,1976562410,1.3040609355201285
1154,865,0.99821,65.74503326416016,24.057607650756836,0.0180562337239583,0.0096638997395833,9.189167575000416,3.52221155166626,8.487333297729492,21.55507469177246,0.1787567138671875,0.1787567138671875,131,-0.9244060248419186,763.6745679084738,0.4566603151533125,0.0072441101074218,130248760_1953346704.jpg,"dominante,bassa_risoluzione",130248760,1953346704,1.2972918937501037
1680,1050,1.764,76.97998046875,17.268274307250977,1.5948486328125,0.0506591796875,9.181291505767362,4.584394931793213,7.954837322235107,16.768592834472656,0.2308578491210937,0.2308578491210937,29,-1.370080546522843,247.77013005591,0.5989807122030504,0.0536392211914062,132150186_1998093708.jpg,dominante,132150186,1998093708,1.2953228764418403
1154,769,0.887426,65.37632751464844,14.535143852233888,0.3678576337976539,0.1258648735337243,9.121162376531323,0.7826700806617737,9.087520599365234,10.580187797546388,0.020111083984375,0.020111083984375,136,-0.806715674526615,198.35587928177463,0.4136554348898597,0.0113392938966275,131340182_1978519116.jpg,"dominante,bassa_risoluzione",131340182,1978519116,1.2802905941328313
1680,1050,1.764,53.92546463012695,23.2050838470459,0.0006103515625,1.9143676757812496,8.996988054184994,3.1654586791992188,8.421737670898438,18.20870590209961,0.7862091064453125,0.7862091064453125,100,19.24463443305934,793.4009233758576,1.58013510196969,3.662109375e-05,122116780_1754762272.jpg,"dominante,storta",122116780,1754762272,1.2733864178431236
1575,1050,1.65375,66.38384246826172,12.960177421569824,0.0,0.0261655838213762,2.3087865193641965,0.226812332868576,2.2976186275482178,8.168960571289062,0.9284515380859376,0.9284515380859376,39,-3.2588396446957817,50.95622945272153,0.0248288791965754,0.0,124542355_1814991415.jpg,"storta,sfocata",124542355,1814991415,1.2696972011785996
1581,1050,1.66005,55.604637145996094,10.928189277648926,0.1018210018382353,0.0053136488970588,4.816503296884696,0.8647891283035278,4.738232135772705,5.581470966339111,0.6406707763671875,-0.6406707763671875,115,2.5363019235847974,56.208296372890466,0.3458216754298268,0.0012020335477941,121971330_1953164000.jpg,"dominante,sfocata",121971330,1953164000,1.2673208846729995
1264,842,1.064288,62.054481506347656,24.870466232299805,0.8476906158357771,0.7201074505131965,8.99988118186379,4.8227152824401855,7.598636627197266,13.039437294006348,0.17340087890625,-0.17340087890625,81,-2.2667986591349463,499.2964727543848,0.524494074613346,0.0121826887829912,129773250_1941419720.jpg,dominante,129773250,1941419720,1.2499702954659475
1154,865,0.99821,79.73683166503906,15.603178024291992,0.0727335611979166,0.002288818359375,8.990638601088163,3.361047744750977,8.338761329650879,25.09882354736328,0.6576919555664062,-0.6576919555664062,50,1.7244501474422087,165.17276250726232,0.1423203970497183,0.1264864603678385,130248760_1953346566.jpg,"dominante,bassa_risoluzione",130248760,1953346566,1.2476596502720407
1154,865,0.99821,58.164886474609375,23.841588973999023,0.862884521484375,1.0950724283854163,8.981044942819695,1.6223863363265991,8.833291053771973,12.881089210510254,0.3241653442382812,-0.3241653442382812,75,10.970184627194964,516.9926156650359,0.7231251081859177,0.0134836832682291,128207258_1903128982.jpg,"dominante,bassa_risoluzione",128207258,1903128982,1.2452612357049238
1280,853,1.09184,57.36843490600586,23.92973518371582,4.156977410190616,1.064052190249267,8.974840564087751,6.061929225921631,6.618215560913086,27.552379608154297,0.4098739624023437,0.4098739624023437,113,0.7151562077505321,295.47003077472215,0.6668144716630787,0.0804031685300586,131504708_1982706454.jpg,dominante,131504708,1982706454,1.2437101410219378
1400,1050,1.47,50.431392669677734,22.548261642456055,1.445897420247396,0.0506083170572916,7.498328906856039,2.5382943153381348,7.055635929107666,27.649200439453125,1.0657958984375,1.0657958984375,23,1.6714028467705222,131.1063829516303,0.5923278340733346,0.0180371602376302,120275842_1874772957.jpg,"buia,dominante,storta",120275842,1874772957,1.2419735587045695
1680,945,1.5876,67.2226791381836,25.639965057373047,5.194769965277778,0.1619127061631944,8.208916467234621,-0.6187242269515991,8.185565948486328,15.555179595947266,1.0302734375,-1.0302734375,74,0.0267967564459915,571.7899934413532,1.654621739559417,0.0727318657769097,131063036_1972252416.jpg,"dominante,storta",131063036,1972252416,1.2390780751419883
