width,height,megapixels,exposure_L,contrast_L,clip_high_pct,clip_low_pct,cast,cast_a,cast_b,colorfulness,tilt_deg,tilt_signed_deg,n_vertical_lines,keystone,sharpness,noise_sigma,graphic_score,file,defects,listing_id,photo_id,badness,wm_score
1400,1050,1.47,55.49045944213867,23.491439819335938,0.241851806640625,4.795964558919271,2.679771318494829,-2.1961185932159424,1.5356553792953491,8.318930625915527,0.0,0.0,2,0.0,649.410604902257,1.080469906552937,0.0080299377441406,130920956_1968907270.jpg,,130920956,1968907270,0.0,0.0749282911419868
1486,1050,1.5603,62.20980453491211,23.257888793945312,0.0009441902624309,3.730900379834254,4.919689327868872,0.521942138671875,-4.891923904418945,11.038846969604492,0.2100448608398437,-0.2100448608398437,27,5.736106860775624,611.3816933196538,0.7164722300562262,0.0003331642783149,124114977_1831236269.jpg,dominante,124114977,1831236269,0.2299223319672179,0.0921368226408958
1680,1050,1.764,57.2230339050293,26.240739822387695,0.280303955078125,0.6121826171875,3.627689811276632,2.044638156890869,2.996596097946167,16.58249855041504,0.1015167236328125,0.1015167236328125,97,1.0263547660378325,557.6957047715574,1.0374650262894862,0.0338302612304687,131619476_1985558600.jpg,,131619476,1985558600,0.0,0.0944482237100601
1573,1050,1.65165,58.807342529296875,25.116355895996097,0.0024271290204678,0.7431297971491228,3.819626508350167,1.5798277854919434,3.4775984287261963,8.785152435302734,0.5067977905273438,0.5067977905273438,106,1.441842776804313,522.2166650703671,0.506318073546448,0.021821317616959,132194756_1999117180.jpg,,132194756,1999117180,0.0,0.0589379295706748
1573,1050,1.65165,60.63715744018555,25.69857406616211,0.0007138614766081,0.5825109649122807,3.032941241013823,0.6543979048728943,2.9615023136138916,6.502921104431152,0.03924560546875,-0.03924560546875,107,-0.113357296703507,489.1527118941085,0.4384843140864329,0.0339341191520467,132194756_1999117234.jpg,,132194756,1999117234,0.0,0.0874065980315208
1400,1050,1.47,69.79791259765625,17.842615127563477,0.1340230305989583,0.1248677571614583,5.775876066180303,2.554811477661133,5.180123805999756,18.496000289916992,0.06927490234375,-0.06927490234375,55,-4.122175574214341,476.26956791235233,0.5989807122030698,0.0078811645507812,131152856_1974234828.jpg,dominante,131152856,1974234828,0.4439690165450758,0.1053169295191764
1500,1000,1.5,55.12193298339844,22.450469970703125,0.0041464586383601,0.6605737554904831,3.3994717855974272,-1.058855414390564,3.230361223220825,7.02844762802124,0.174896240234375,-0.174896240234375,25,-6.3598033557745195,461.21977733869784,0.8884917511100451,0.004588270955344,130672544_1963291220.jpg,,130672544,1963291220,0.0,0.1061189100146293
1400,1050,1.47,64.4569320678711,24.478185653686523,0.0,3.23944091796875,3.5500878307059263,0.9758909940719604,3.413321018218994,16.486433029174805,0.3030319213867187,0.3030319213867187,36,-5.297077741501495,440.94023826341754,0.6056335903327492,0.0003903706868489,132206416_1999391402.jpg,,132206416,1999391402,0.0,0.1168284937739372
1680,945,1.5876,66.49784088134766,19.376127243041992,2.202351888020833,0.09307861328125,5.629789345889775,3.12043833732605,4.685871601104736,9.536767959594728,0.16009521484375,-0.16009521484375,78,0.8376713868901416,362.10706515991944,0.6419855924664943,0.0608334011501736,130920956_1968907302.jpg,dominante,130920956,1968907302,0.4074473364724438,0.0755102112889289
1500,1000,1.5,62.41798400878906,24.0137882232666,1.063066206076135,0.8411591782576867,2.4807997943099993,-0.429667592048645,2.443307876586914,12.925057411193848,0.32330322265625,0.32330322265625,52,4.101275205562872,344.4109126212298,0.8902743844322376,0.0126810143667642,123263297_1784417893.jpg,,123263297,1784417893,0.0,0.1059418693184852
